ID,Name,unknown_0,patternId,attachId,smallBaseMapId,mapIndex,variationId,unknown_0x12,modifier,
103892,More Field Bosses,0,1083,2762,4651,0,2,0,0
103893,More Field Bosses,0,1083,2760,4665,0,3,0,0
103894,More Field Bosses,0,1083,2754,4671,0,2,0,0
103930,More Field Bosses,0,1084,2756,4668,0,3,0,0
103932,More Field Bosses,0,1084,2761,4667,0,3,0,0
103933,More Field Bosses,0,1084,2760,4654,0,4,0,0
103934,More Field Bosses,0,1084,2758,4663,0,3,0,0
103935,More Field Bosses,0,1084,2755,4652,0,2,0,0
103936,More Field Bosses,0,1084,2759,4672,0,2,0,0
103937,More Field Bosses,0,1084,2753,4657,0,1,0,0
103938,More Field Bosses,0,1084,2762,4551,0,2,0,0
103939,More Field Bosses,0,1084,2750,4659,0,3,0,0
103940,More Field Bosses,0,1084,2754,4662,0,7,0,0
103941,More Field Bosses,0,1084,2763,4677,0,2,0,0
103977,More Field Bosses,0,1085,2756,4674,0,3,0,0
103979,More Field Bosses,0,1085,2761,4664,0,2,0,0
103980,More Field Bosses,0,1085,2750,4656,0,3,0,0
103981,More Field Bosses,0,1085,2762,4668,0,1,0,0
103982,More Field Bosses,0,1085,2754,4654,0,3,0,0
103983,More Field Bosses,0,1085,2763,4677,0,3,0,0
103984,More Field Bosses,0,1085,2753,4655,0,4,0,0
103985,More Field Bosses,0,1085,2759,4657,0,3,0,0
103986,More Field Bosses,0,1085,2758,4671,0,1,0,0
103987,More Field Bosses,0,1085,2755,4669,0,1,0,0
103988,More Field Bosses,0,1085,2760,4551,0,3,0,0
104025,More Field Bosses,0,1086,2756,4668,0,1,0,0
104027,More Field Bosses,0,1086,2760,4654,0,1,0,0
104028,More Field Bosses,0,1086,2753,4667,0,3,0,0
104029,More Field Bosses,0,1086,2750,4663,0,4,0,0
104030,More Field Bosses,0,1086,2759,4656,0,3,0,0
104031,More Field Bosses,0,1086,2763,4665,0,3,0,0
104032,More Field Bosses,0,1086,2755,4551,0,1,0,0
104033,More Field Bosses,0,1086,2758,4677,0,2,0,0
104034,More Field Bosses,0,1086,2761,4669,0,2,0,0
104035,More Field Bosses,0,1086,2754,4662,0,8,0,0
104036,More Field Bosses,0,1086,2762,4671,0,4,0,0
104083,More Field Bosses,0,1087,2756,4664,0,3,0,0
104085,More Field Bosses,0,1087,2755,4668,0,3,0,0
104086,More Field Bosses,0,1087,2754,4667,0,2,0,0
104087,More Field Bosses,0,1087,2753,4658,0,1,0,0
104088,More Field Bosses,0,1087,2762,4652,0,4,0,0
104089,More Field Bosses,0,1087,2763,4651,0,6,0,0
104090,More Field Bosses,0,1087,2750,4662,0,8,0,0
104091,More Field Bosses,0,1087,2758,4655,0,3,0,0
104092,More Field Bosses,0,1087,2759,4551,0,2,0,0
104093,More Field Bosses,0,1087,2760,4677,0,4,0,0
104094,More Field Bosses,0,1087,2761,4671,0,4,0,0
104131,More Field Bosses,0,1088,2756,4667,0,3,0,0
104133,More Field Bosses,0,1088,2755,4658,0,1,0,0
104134,More Field Bosses,0,1088,2759,4664,0,2,0,0
104135,More Field Bosses,0,1088,2761,4668,0,3,0,0
104136,More Field Bosses,0,1088,2760,4656,0,2,0,0
104137,More Field Bosses,0,1088,2762,4677,0,3,0,0
104138,More Field Bosses,0,1088,2750,4659,0,1,0,0
104139,More Field Bosses,0,1088,2753,4671,0,3,0,0
104140,More Field Bosses,0,1088,2758,4551,0,3,0,0
104141,More Field Bosses,0,1088,2754,4662,0,5,0,0
104142,More Field Bosses,0,1088,2763,4665,0,1,0,0
104188,More Field Bosses,0,1089,2756,4653,0,2,0,0
104190,More Field Bosses,0,1089,2750,4668,0,2,0,0
104191,More Field Bosses,0,1089,2754,4674,0,1,0,0
104192,More Field Bosses,0,1089,2753,4652,0,2,0,0
104193,More Field Bosses,0,1089,2761,4666,0,1,0,0
104194,More Field Bosses,0,1089,2763,4551,0,2,0,0
104195,More Field Bosses,0,1089,2759,4662,0,7,0,0
104196,More Field Bosses,0,1089,2760,4672,0,3,0,0
104197,More Field Bosses,0,1089,2755,4677,0,3,0,0
104198,More Field Bosses,0,1089,2758,4655,0,1,0,0
104199,More Field Bosses,0,1089,2762,4651,0,6,0,0
104246,More Field Bosses,0,1090,2756,4653,0,3,0,0
104248,More Field Bosses,0,1090,2754,4664,0,3,0,0
104249,More Field Bosses,0,1090,2761,4674,0,4,0,0
104250,More Field Bosses,0,1090,2750,4666,0,4,0,0
104251,More Field Bosses,0,1090,2753,4663,0,3,0,0
104252,More Field Bosses,0,1090,2762,4672,0,1,0,0
104253,More Field Bosses,0,1090,2760,4671,0,4,0,0
104254,More Field Bosses,0,1090,2755,4662,0,8,0,0
104255,More Field Bosses,0,1090,2758,4677,0,3,0,0
104256,More Field Bosses,0,1090,2759,4657,0,1,0,0
104257,More Field Bosses,0,1090,2763,4669,0,2,0,0
104294,More Field Bosses,0,1091,2756,4653,0,1,0,0
104296,More Field Bosses,0,1091,2758,4666,0,4,0,0
104297,More Field Bosses,0,1091,2759,4652,0,2,0,0
104298,More Field Bosses,0,1091,2762,4664,0,2,0,0
104299,More Field Bosses,0,1091,2753,4654,0,2,0,0
104300,More Field Bosses,0,1091,2754,4677,0,2,0,0
104301,More Field Bosses,0,1091,2750,4657,0,3,0,0
104302,More Field Bosses,0,1091,2755,4671,0,4,0,0
104303,More Field Bosses,0,1091,2763,4672,0,3,0,0
104304,More Field Bosses,0,1091,2760,4551,0,1,0,0
104305,More Field Bosses,0,1091,2761,4655,0,4,0,0
104341,More Field Bosses,0,1092,2756,4667,0,1,0,0
104343,More Field Bosses,0,1092,2753,4654,0,3,0,0
104344,More Field Bosses,0,1092,2750,4652,0,2,0,0
104345,More Field Bosses,0,1092,2763,4664,0,2,0,0
104346,More Field Bosses,0,1092,2755,4668,0,1,0,0
104347,More Field Bosses,0,1092,2762,4677,0,4,0,0
104348,More Field Bosses,0,1092,2760,4669,0,3,0,0
104349,More Field Bosses,0,1092,2758,4657,0,1,0,0
104350,More Field Bosses,0,1092,2761,4671,0,1,0,0
104351,More Field Bosses,0,1092,2759,4655,0,3,0,0
104352,More Field Bosses,0,1092,2754,4662,0,7,0,0
104400,More Field Bosses,0,1093,2756,4654,0,4,0,0
104402,More Field Bosses,0,1093,2760,4656,0,3,0,0
104403,More Field Bosses,0,1093,2759,4674,0,2,0,0
104404,More Field Bosses,0,1093,2762,4667,0,2,0,0
104405,More Field Bosses,0,1093,2755,4652,0,3,0,0
104406,More Field Bosses,0,1093,2758,4662,0,8,0,0
104407,More Field Bosses,0,1093,2753,4551,0,1,0,0
104408,More Field Bosses,0,1093,2750,4655,0,1,0,0
104409,More Field Bosses,0,1093,2763,4651,0,1,0,0
104410,More Field Bosses,0,1093,2761,4669,0,3,0,0
104411,More Field Bosses,0,1093,2754,4677,0,3,0,0
104446,More Field Bosses,0,1094,2756,4667,0,2,0,0
104448,More Field Bosses,0,1094,2763,4652,0,3,0,0
104449,More Field Bosses,0,1094,2754,4668,0,2,0,0
104450,More Field Bosses,0,1094,2755,4656,0,1,0,0
104451,More Field Bosses,0,1094,2759,4666,0,3,0,0
104452,More Field Bosses,0,1094,2762,4669,0,2,0,0
104453,More Field Bosses,0,1094,2758,4665,0,2,0,0
104454,More Field Bosses,0,1094,2760,4657,0,1,0,0
104455,More Field Bosses,0,1094,2761,4651,0,5,0,0
104456,More Field Bosses,0,1094,2750,4672,0,3,0,0
104457,More Field Bosses,0,1094,2753,4662,0,2,0,0
104504,More Field Bosses,0,1095,2756,4667,0,3,0,0
104506,More Field Bosses,0,1095,2762,4658,0,2,0,0
104507,More Field Bosses,0,1095,2758,4653,0,2,0,0
104508,More Field Bosses,0,1095,2755,4666,0,3,0,0
104509,More Field Bosses,0,1095,2750,4654,0,2,0,0
104510,More Field Bosses,0,1095,2760,4677,0,1,0,0
104511,More Field Bosses,0,1095,2759,4551,0,3,0,0
104512,More Field Bosses,0,1095,2761,4662,0,2,0,0
104513,More Field Bosses,0,1095,2753,4657,0,2,0,0
104514,More Field Bosses,0,1095,2754,4669,0,4,0,0
104515,More Field Bosses,0,1095,2763,4671,0,3,0,0
104562,More Field Bosses,0,1096,2756,4653,0,2,0,0
104564,More Field Bosses,0,1096,2755,4667,0,3,0,0
104565,More Field Bosses,0,1096,2750,4654,0,3,0,0
104566,More Field Bosses,0,1096,2753,4663,0,4,0,0
104567,More Field Bosses,0,1096,2758,4674,0,2,0,0
104568,More Field Bosses,0,1096,2754,4651,0,6,0,0
104569,More Field Bosses,0,1096,2763,4665,0,2,0,0
104570,More Field Bosses,0,1096,2760,4671,0,1,0,0
104571,More Field Bosses,0,1096,2759,4672,0,3,0,0
104572,More Field Bosses,0,1096,2761,4662,0,7,0,0
104573,More Field Bosses,0,1096,2762,4659,0,3,0,0
104609,More Field Bosses,0,1097,2756,4656,0,2,0,0
104611,More Field Bosses,0,1097,2759,4658,0,3,0,0
104612,More Field Bosses,0,1097,2763,4663,0,2,0,0
104613,More Field Bosses,0,1097,2753,4652,0,3,0,0
104614,More Field Bosses,0,1097,2760,4654,0,2,0,0
104615,More Field Bosses,0,1097,2750,4651,0,5,0,0
104616,More Field Bosses,0,1097,2762,4659,0,1,0,0
104617,More Field Bosses,0,1097,2758,4657,0,2,0,0
104618,More Field Bosses,0,1097,2761,4662,0,8,0,0
104619,More Field Bosses,0,1097,2755,4655,0,4,0,0
104620,More Field Bosses,0,1097,2754,4551,0,2,0,0
104656,More Field Bosses,0,1098,2756,4656,0,3,0,0
104658,More Field Bosses,0,1098,2761,4666,0,2,0,0
104659,More Field Bosses,0,1098,2763,4663,0,3,0,0
104660,More Field Bosses,0,1098,2753,4652,0,4,0,0
104661,More Field Bosses,0,1098,2754,4668,0,3,0,0
104662,More Field Bosses,0,1098,2759,4669,0,3,0,0
104663,More Field Bosses,0,1098,2750,4677,0,4,0,0
104664,More Field Bosses,0,1098,2758,4659,0,3,0,0
104665,More Field Bosses,0,1098,2755,4671,0,1,0,0
104666,More Field Bosses,0,1098,2760,4655,0,2,0,0
104667,More Field Bosses,0,1098,2762,4662,0,7,0,0
104714,More Field Bosses,0,1099,2756,4663,0,4,0,0
104716,More Field Bosses,0,1099,2763,4666,0,1,0,0
104717,More Field Bosses,0,1099,2754,4674,0,2,0,0
104718,More Field Bosses,0,1099,2753,4654,0,4,0,0
104719,More Field Bosses,0,1099,2761,4668,0,1,0,0
104720,More Field Bosses,0,1099,2762,4659,0,2,0,0
104721,More Field Bosses,0,1099,2759,4551,0,1,0,0
104722,More Field Bosses,0,1099,2760,4657,0,2,0,0
104723,More Field Bosses,0,1099,2755,4672,0,2,0,0
104724,More Field Bosses,0,1099,2750,4669,0,4,0,0
104725,More Field Bosses,0,1099,2758,4671,0,2,0,0
104758,More Field Bosses,0,1100,2756,4654,0,1,0,0
104760,More Field Bosses,0,1100,2763,4663,0,4,0,0
104761,More Field Bosses,0,1100,2761,4653,0,2,0,0
104762,More Field Bosses,0,1100,2750,4668,0,3,0,0
104763,More Field Bosses,0,1100,2755,4655,0,1,0,0
104764,More Field Bosses,0,1100,2762,4677,0,1,0,0
104765,More Field Bosses,0,1100,2760,4671,0,2,0,0
104825,More Field Bosses,0,1101,2756,4654,0,2,0,0
104827,More Field Bosses,0,1101,2763,4658,0,4,0,0
104828,More Field Bosses,0,1101,2755,4653,0,2,0,0
104829,More Field Bosses,0,1101,2750,4663,0,1,0,0
104830,More Field Bosses,0,1101,2760,4662,0,7,0,0
104831,More Field Bosses,0,1101,2761,4657,0,1,0,0
104832,More Field Bosses,0,1101,2762,4671,0,1,0,0
104870,More Field Bosses,0,1102,2756,4653,0,3,0,0
104872,More Field Bosses,0,1102,2762,4664,0,3,0,0
104873,More Field Bosses,0,1102,2750,4656,0,1,0,0
104874,More Field Bosses,0,1102,2760,4667,0,2,0,0
104875,More Field Bosses,0,1102,2755,4551,0,2,0,0
104876,More Field Bosses,0,1102,2763,4659,0,3,0,0
104877,More Field Bosses,0,1102,2761,4657,0,2,0,0
104905,More Field Bosses,0,1103,2756,4652,0,4,0,0
104907,More Field Bosses,0,1103,2763,4664,0,3,0,0
104908,More Field Bosses,0,1103,2750,4674,0,1,0,0
104909,More Field Bosses,0,1103,2755,4668,0,2,0,0
104910,More Field Bosses,0,1103,2760,4662,0,8,0,0
104911,More Field Bosses,0,1103,2762,4665,0,1,0,0
104912,More Field Bosses,0,1103,2761,4671,0,2,0,0
104940,More Field Bosses,0,1104,2756,4666,0,3,0,0
104942,More Field Bosses,0,1104,2761,4652,0,1,0,0
104943,More Field Bosses,0,1104,2762,4658,0,3,0,0
104944,More Field Bosses,0,1104,2760,4656,0,1,0,0
104945,More Field Bosses,0,1104,2750,4672,0,4,0,0
104946,More Field Bosses,0,1104,2755,4659,0,1,0,0
104947,More Field Bosses,0,1104,2763,4651,0,5,0,0
104973,More Field Bosses,0,1105,2756,4667,0,1,0,0
104975,More Field Bosses,0,1105,2753,4666,0,4,0,0
104976,More Field Bosses,0,1105,2750,4654,0,4,0,0
104977,More Field Bosses,0,1105,2755,4674,0,3,0,0
104978,More Field Bosses,0,1105,2762,4551,0,3,0,0
104979,More Field Bosses,0,1105,2754,4657,0,2,0,0
104980,More Field Bosses,0,1105,2763,4677,0,4,0,0
105017,More Field Bosses,0,1106,2756,4668,0,2,0,0
105019,More Field Bosses,0,1106,2754,4653,0,2,0,0
105020,More Field Bosses,0,1106,2763,4654,0,3,0,0
105021,More Field Bosses,0,1106,2753,4663,0,1,0,0
105022,More Field Bosses,0,1106,2750,4672,0,1,0,0
105023,More Field Bosses,0,1106,2755,4651,0,3,0,0
105024,More Field Bosses,0,1106,2762,4671,0,2,0,0
105051,More Field Bosses,0,1107,2756,4652,0,1,0,0
105053,More Field Bosses,0,1107,2755,4663,0,3,0,0
105054,More Field Bosses,0,1107,2762,4667,0,3,0,0
105055,More Field Bosses,0,1107,2750,4658,0,4,0,0
105056,More Field Bosses,0,1107,2753,4672,0,1,0,0
105057,More Field Bosses,0,1107,2763,4671,0,4,0,0
105058,More Field Bosses,0,1107,2754,4651,0,1,0,0
105094,More Field Bosses,0,1108,2756,4674,0,4,0,0
105096,More Field Bosses,0,1108,2755,4652,0,4,0,0
105097,More Field Bosses,0,1108,2753,4653,0,1,0,0
105098,More Field Bosses,0,1108,2762,4656,0,1,0,0
105099,More Field Bosses,0,1108,2754,4551,0,3,0,0
105100,More Field Bosses,0,1108,2750,4659,0,2,0,0
105101,More Field Bosses,0,1108,2763,4669,0,3,0,0
105129,More Field Bosses,0,1109,2756,4653,0,1,0,0
105131,More Field Bosses,0,1109,2755,4664,0,1,0,0
105132,More Field Bosses,0,1109,2763,4652,0,4,0,0
105133,More Field Bosses,0,1109,2750,4666,0,1,0,0
105134,More Field Bosses,0,1109,2753,4551,0,2,0,0
105135,More Field Bosses,0,1109,2754,4659,0,1,0,0
105136,More Field Bosses,0,1109,2762,4655,0,1,0,0
105161,More Field Bosses,0,1110,2756,4664,0,1,0,0
105163,More Field Bosses,0,1110,2315,4668,0,3,0,0
105164,More Field Bosses,0,1110,2309,4654,0,3,0,0
105165,More Field Bosses,0,1110,2322,4653,0,3,0,0
105166,More Field Bosses,0,1110,2320,4667,0,2,0,0
105167,More Field Bosses,0,1110,2318,4666,0,3,0,0
105168,More Field Bosses,0,1110,2319,4658,0,4,0,0
105169,More Field Bosses,0,1110,2761,4652,0,2,0,0
105170,More Field Bosses,0,1110,2750,4663,0,2,0,0
105171,More Field Bosses,0,1110,2760,4657,0,3,0,0
105172,More Field Bosses,0,1110,2754,4551,0,1,0,0
105173,More Field Bosses,0,1110,2753,4677,0,4,0,0
105174,More Field Bosses,0,1110,2759,4659,0,2,0,0
105175,More Field Bosses,0,1110,2755,4662,0,1,0,0
105176,More Field Bosses,0,1110,2758,4669,0,4,0,0
105217,More Field Bosses,0,1111,2756,4668,0,3,0,0
105219,More Field Bosses,0,1111,2309,4664,0,1,0,0
105220,More Field Bosses,0,1111,2315,4666,0,3,0,0
105221,More Field Bosses,0,1111,2320,4663,0,1,0,0
105222,More Field Bosses,0,1111,2322,4658,0,3,0,0
105223,More Field Bosses,0,1111,2319,4654,0,1,0,0
105224,More Field Bosses,0,1111,2318,4667,0,1,0,0
105225,More Field Bosses,0,1111,2750,4674,0,2,0,0
105226,More Field Bosses,0,1111,2760,4652,0,3,0,0
105227,More Field Bosses,0,1111,2758,4551,0,1,0,0
105228,More Field Bosses,0,1111,2755,4659,0,2,0,0
105229,More Field Bosses,0,1111,2753,4662,0,7,0,0
105230,More Field Bosses,0,1111,2761,4671,0,3,0,0
105231,More Field Bosses,0,1111,2759,4665,0,1,0,0
105232,More Field Bosses,0,1111,2754,4677,0,4,0,0
105274,More Field Bosses,0,1112,2756,4652,0,2,0,0
105276,More Field Bosses,0,1112,2316,4666,0,1,0,0
105277,More Field Bosses,0,1112,2320,4653,0,1,0,0
105278,More Field Bosses,0,1112,2322,4668,0,2,0,0
105279,More Field Bosses,0,1112,2315,4656,0,2,0,0
105280,More Field Bosses,0,1112,2317,4664,0,2,0,0
105281,More Field Bosses,0,1112,2318,4658,0,2,0,0
105282,More Field Bosses,0,1112,2754,4663,0,4,0,0
105283,More Field Bosses,0,1112,2750,4654,0,1,0,0
105284,More Field Bosses,0,1112,2760,4672,0,4,0,0
105285,More Field Bosses,0,1112,2753,4662,0,8,0,0
105286,More Field Bosses,0,1112,2758,4551,0,2,0,0
105287,More Field Bosses,0,1112,2761,4671,0,4,0,0
105288,More Field Bosses,0,1112,2755,4677,0,4,0,0
105289,More Field Bosses,0,1112,2759,4651,0,6,0,0
105320,More Field Bosses,0,1113,2756,4664,0,2,0,0
105322,More Field Bosses,0,1113,2315,4663,0,4,0,0
105323,More Field Bosses,0,1113,2320,4654,0,3,0,0
105324,More Field Bosses,0,1113,2316,4656,0,1,0,0
105325,More Field Bosses,0,1113,2322,4653,0,1,0,0
105326,More Field Bosses,0,1113,2317,4667,0,2,0,0
105327,More Field Bosses,0,1113,2318,4666,0,4,0,0
105328,More Field Bosses,0,1113,2753,4652,0,1,0,0
105329,More Field Bosses,0,1113,2754,4674,0,3,0,0
105330,More Field Bosses,0,1113,2761,4662,0,3,0,0
105331,More Field Bosses,0,1113,2759,4672,0,4,0,0
105332,More Field Bosses,0,1113,2750,4659,0,3,0,0
105333,More Field Bosses,0,1113,2755,4651,0,6,0,0
105334,More Field Bosses,0,1113,2758,4677,0,4,0,0
105335,More Field Bosses,0,1113,2760,4657,0,1,0,0
105368,More Field Bosses,0,1114,2756,4668,0,1,0,0
105370,More Field Bosses,0,1114,2317,4664,0,3,0,0
105371,More Field Bosses,0,1114,2319,4663,0,3,0,0
105372,More Field Bosses,0,1114,2315,4666,0,4,0,0
105373,More Field Bosses,0,1114,2322,4652,0,4,0,0
105374,More Field Bosses,0,1114,2320,4653,0,2,0,0
105375,More Field Bosses,0,1114,2316,4667,0,3,0,0
105376,More Field Bosses,0,1114,2761,4674,0,1,0,0
105377,More Field Bosses,0,1114,2760,4654,0,3,0,0
105378,More Field Bosses,0,1114,2750,4655,0,4,0,0
105379,More Field Bosses,0,1114,2755,4677,0,1,0,0
105380,More Field Bosses,0,1114,2758,4672,0,2,0,0
105381,More Field Bosses,0,1114,2753,4551,0,3,0,0
105382,More Field Bosses,0,1114,2759,4657,0,2,0,0
105383,More Field Bosses,0,1114,2754,4651,0,5,0,0
105415,More Field Bosses,0,1115,1161,4551,0,2,0,0
105416,More Field Bosses,0,1115,1164,4672,0,2,0,0
105417,More Field Bosses,0,1115,1165,4665,0,2,0,0
105418,More Field Bosses,0,1115,1160,4657,0,2,0,0
105419,More Field Bosses,0,1115,1158,4659,0,1,0,0
105420,More Field Bosses,0,1115,1157,4677,0,3,0,0
105421,More Field Bosses,0,1115,1163,4655,0,3,0,0
105422,More Field Bosses,0,1115,1159,4663,0,1,0,0
105423,More Field Bosses,0,1115,1162,4664,0,3,0,0
105424,More Field Bosses,0,1115,1155,4654,0,4,0,0
105425,More Field Bosses,0,1115,1156,4653,0,3,0,0
105430,More Field Bosses,0,1115,1103,4652,0,4,0,0
105457,More Field Bosses,0,1116,1165,4671,0,3,0,0
105458,More Field Bosses,0,1116,1160,4657,0,3,0,0
105459,More Field Bosses,0,1116,1163,4669,0,4,0,0
105460,More Field Bosses,0,1116,1157,4551,0,2,0,0
105461,More Field Bosses,0,1116,1164,4677,0,1,0,0
105462,More Field Bosses,0,1116,1158,4655,0,1,0,0
105463,More Field Bosses,0,1116,1161,4665,0,3,0,0
105464,More Field Bosses,0,1116,1159,4667,0,3,0,0
105465,More Field Bosses,0,1116,1162,4664,0,1,0,0
105466,More Field Bosses,0,1116,1155,4652,0,3,0,0
105467,More Field Bosses,0,1116,1156,4656,0,1,0,0
105470,More Field Bosses,0,1116,1103,4653,0,3,0,0
105501,More Field Bosses,0,1117,1155,4651,0,6,0,0
105502,More Field Bosses,0,1117,1160,4657,0,1,0,0
105503,More Field Bosses,0,1117,1158,4665,0,3,0,0
105504,More Field Bosses,0,1117,1161,4551,0,3,0,0
105505,More Field Bosses,0,1117,1164,4677,0,2,0,0
105506,More Field Bosses,0,1117,1163,4672,0,3,0,0
105507,More Field Bosses,0,1117,1157,4669,0,3,0,0
105508,More Field Bosses,0,1117,1159,4663,0,2,0,0
105509,More Field Bosses,0,1117,1165,4656,0,1,0,0
105510,More Field Bosses,0,1117,1156,4664,0,3,0,0
105511,More Field Bosses,0,1117,1162,4667,0,1,0,0
105515,More Field Bosses,0,1117,1103,4666,0,3,0,0
105543,More Field Bosses,0,1118,1157,4651,0,6,0,0
105544,More Field Bosses,0,1118,1155,4662,0,8,0,0
105545,More Field Bosses,0,1118,1164,4677,0,3,0,0
105546,More Field Bosses,0,1118,1158,4657,0,2,0,0
105547,More Field Bosses,0,1118,1163,4671,0,4,0,0
105548,More Field Bosses,0,1118,1160,4672,0,1,0,0
105549,More Field Bosses,0,1118,1162,4665,0,1,0,0
105550,More Field Bosses,0,1118,1161,4667,0,3,0,0
105551,More Field Bosses,0,1118,1159,4664,0,2,0,0
105552,More Field Bosses,0,1118,1165,4653,0,2,0,0
105553,More Field Bosses,0,1118,1156,4663,0,2,0,0
105556,More Field Bosses,0,1118,1103,4652,0,1,0,0
105584,More Field Bosses,0,1119,1162,4669,0,4,0,0
105585,More Field Bosses,0,1119,1155,4551,0,2,0,0
105586,More Field Bosses,0,1119,1160,4671,0,1,0,0
105587,More Field Bosses,0,1119,1164,4665,0,1,0,0
105588,More Field Bosses,0,1119,1158,4659,0,2,0,0
105589,More Field Bosses,0,1119,1161,4662,0,5,0,0
105590,More Field Bosses,0,1119,1156,4655,0,1,0,0
105591,More Field Bosses,0,1119,1165,4663,0,2,0,0
105592,More Field Bosses,0,1119,1159,4668,0,3,0,0
105593,More Field Bosses,0,1119,1157,4664,0,1,0,0
105594,More Field Bosses,0,1119,1163,4652,0,2,0,0
105597,More Field Bosses,0,1119,1103,4667,0,3,0,0
105628,More Field Bosses,0,1120,1164,4672,0,3,0,0
105629,More Field Bosses,0,1120,1162,4655,0,1,0,0
105630,More Field Bosses,0,1120,1155,4665,0,3,0,0
105631,More Field Bosses,0,1120,1158,4651,0,1,0,0
105632,More Field Bosses,0,1120,1160,4657,0,2,0,0
105633,More Field Bosses,0,1120,1161,4551,0,1,0,0
105634,More Field Bosses,0,1120,1157,4669,0,4,0,0
105635,More Field Bosses,0,1120,1159,4667,0,1,0,0
105636,More Field Bosses,0,1120,1156,4668,0,3,0,0
105637,More Field Bosses,0,1120,1165,4666,0,4,0,0
105638,More Field Bosses,0,1120,1163,4664,0,2,0,0
105641,More Field Bosses,0,1120,1103,4656,0,2,0,0
105670,More Field Bosses,0,1121,1165,4669,0,2,0,0
105671,More Field Bosses,0,1121,1160,4655,0,1,0,0
105672,More Field Bosses,0,1121,1157,4657,0,2,0,0
105673,More Field Bosses,0,1121,1163,4659,0,2,0,0
105674,More Field Bosses,0,1121,1158,4551,0,2,0,0
105675,More Field Bosses,0,1121,1164,4662,0,8,0,0
105676,More Field Bosses,0,1121,1161,4651,0,1,0,0
105677,More Field Bosses,0,1121,1156,4674,0,4,0,0
105678,More Field Bosses,0,1121,1159,4654,0,4,0,0
105679,More Field Bosses,0,1121,1162,4667,0,2,0,0
105680,More Field Bosses,0,1121,1155,4652,0,4,0,0
105684,More Field Bosses,0,1121,1103,4653,0,1,0,0
105710,More Field Bosses,0,1122,1157,4671,0,4,0,0
105711,More Field Bosses,0,1122,1165,4551,0,1,0,0
105712,More Field Bosses,0,1122,1160,4665,0,3,0,0
105713,More Field Bosses,0,1122,1164,4662,0,2,0,0
105714,More Field Bosses,0,1122,1158,4672,0,3,0,0
105715,More Field Bosses,0,1122,1163,4659,0,3,0,0
105716,More Field Bosses,0,1122,1155,4669,0,1,0,0
105717,More Field Bosses,0,1122,1162,4668,0,1,0,0
105718,More Field Bosses,0,1122,1159,4664,0,3,0,0
105719,More Field Bosses,0,1122,1161,4656,0,1,0,0
105720,More Field Bosses,0,1122,1156,4674,0,1,0,0
105725,More Field Bosses,0,1122,1103,4653,0,2,0,0
105750,More Field Bosses,0,1123,1159,4659,0,1,0,0
105751,More Field Bosses,0,1123,1161,4657,0,1,0,0
105752,More Field Bosses,0,1123,1165,4665,0,3,0,0
105753,More Field Bosses,0,1123,1158,4669,0,3,0,0
105754,More Field Bosses,0,1123,1156,4671,0,4,0,0
105755,More Field Bosses,0,1123,1163,4551,0,2,0,0
105756,More Field Bosses,0,1123,1164,4651,0,3,0,0
105757,More Field Bosses,0,1123,1157,4652,0,3,0,0
105758,More Field Bosses,0,1123,1160,4674,0,1,0,0
105759,More Field Bosses,0,1123,1155,4654,0,1,0,0
105760,More Field Bosses,0,1123,1162,4667,0,3,0,0
105763,More Field Bosses,0,1123,1103,4653,0,3,0,0
105790,More Field Bosses,0,1124,1159,4657,0,2,0,0
105791,More Field Bosses,0,1124,1161,4655,0,1,0,0
105792,More Field Bosses,0,1124,1155,4551,0,3,0,0
105793,More Field Bosses,0,1124,1158,4677,0,1,0,0
105794,More Field Bosses,0,1124,1160,4659,0,3,0,0
105795,More Field Bosses,0,1124,1165,4672,0,2,0,0
105796,More Field Bosses,0,1124,1163,4671,0,1,0,0
105797,More Field Bosses,0,1124,1164,4656,0,1,0,0
105798,More Field Bosses,0,1124,1162,4663,0,1,0,0
105799,More Field Bosses,0,1124,1156,4654,0,2,0,0
105800,More Field Bosses,0,1124,1157,4653,0,3,0,0
105803,More Field Bosses,0,1124,1103,4667,0,1,0,0
105831,More Field Bosses,0,1125,1156,4662,0,7,0,0
105832,More Field Bosses,0,1125,1165,4659,0,1,0,0
105833,More Field Bosses,0,1125,1158,4665,0,1,0,0
105834,More Field Bosses,0,1125,1164,4672,0,4,0,0
105835,More Field Bosses,0,1125,1160,4671,0,2,0,0
105836,More Field Bosses,0,1125,1162,4551,0,1,0,0
105837,More Field Bosses,0,1125,1163,4669,0,1,0,0
105838,More Field Bosses,0,1125,1155,4664,0,2,0,0
105839,More Field Bosses,0,1125,1157,4653,0,1,0,0
105840,More Field Bosses,0,1125,1159,4674,0,2,0,0
105841,More Field Bosses,0,1125,1161,4663,0,1,0,0
105844,More Field Bosses,0,1125,1103,4656,0,3,0,0
105876,More Field Bosses,0,1126,1162,4659,0,3,0,0
105877,More Field Bosses,0,1126,1158,4551,0,3,0,0
105878,More Field Bosses,0,1126,1164,4655,0,1,0,0
105879,More Field Bosses,0,1126,1160,4669,0,4,0,0
105880,More Field Bosses,0,1126,1155,4671,0,1,0,0
105881,More Field Bosses,0,1126,1157,4677,0,4,0,0
105882,More Field Bosses,0,1126,1165,4651,0,4,0,0
105883,More Field Bosses,0,1126,1159,4663,0,3,0,0
